MGI:3574084	Tg(Prnp-SNCA*A30P)2Dpr
MGI:3574363	Del(2Hoxd8,Hoxd9-Hoxd13)1Cx
MGI:3574405	Wbcq1
MGI:3574406	Wbcq2
MGI:3574407	Wbcq3
MGI:3574408	Wbcq4
MGI:3574409	Wbcq5
MGI:3574410	Wbcq6
MGI:3574411	Mpvq1
MGI:3574489	Ibdq1
MGI:3574497	Gct7
MGI:3574498	Gct8
MGI:3574499	Gct9
MGI:3574516	Gct6
MGI:3574562	Tg(Hoxc13)61B1Awg
MGI:3574563	Tg(Hoxc13)61U4Awg
MGI:3574626	Tg(Msmb-TAg)183-2Xuan
MGI:3574627	Tg(Msmb-TAg)186-3Xuan
MGI:3574754	Tg(Col1a1-cre)1Bek
MGI:3574755	Tg(Col1a1-cre)2Bek
MGI:3574770	Tg(Six3-cre)69Frty
MGI:3574830	nmf195
MGI:3574853	Eamcd2
MGI:3574879	Dxmod
MGI:3574911	Gstml
MGI:3574944	Tg(Sftpc-cre)1Blh
MGI:3574946	Tg(Sftpc-Nmyc1/EGFP)1Blh
MGI:3574959	Tg(MYOD1-cre)M23Glh
MGI:3575089	Tg(Fshr-cre)1Ldu
MGI:3575108	Tg(Acr-EGFP)1Osb
MGI:3575129	hlb385
MGI:3575133	Hlb304
MGI:3575138	hlb381
MGI:3575141	Hlb245
MGI:3575144	hlb241
MGI:3575150	Hlb395
MGI:3575153	Hlb396
MGI:3575159	hlb242
MGI:3575162	Hlb280
MGI:3575165	hlb258
MGI:3575168	Hlb289
MGI:3575171	Hlb147
MGI:3575174	Hlb163
MGI:3575177	Hlb181
MGI:3575180	Hlb197
MGI:3575183	Hlb199
MGI:3575186	Hlb230
MGI:3575190	hlb324B
MGI:3575193	Hlb328
MGI:3575248	Hlb330
MGI:3575566	Motp1
MGI:3575696	Tcdel1
MGI:3575697	Tcdel2
MGI:3575698	Cspt
MGI:3575762	Tg(Cd4-TGFBR2)16Flv
MGI:3576007	csp2
MGI:3576010	hpld
MGI:3576012	hpmd
MGI:3576014	excph
MGI:3576018	cycsp
MGI:3576020	epdm
MGI:3576022	opey
MGI:3576052	Tg(Pomc1-cre)1Gsb
MGI:3576053	Tg(Agrp-cre)1Gsb
MGI:3576271	Tg(Ins2*Y16A)3Ell
MGI:3576357	Tg(Ins2*Y16A)1Ell
MGI:3576487	Fcrlb
MGI:3576515	Tg(INS-SOD2)3Pne
MGI:3576625	Pram1
MGI:3576647	mdlk1
MGI:3576654	Tg(Rho-cre)1Ck
MGI:3576655	Tg(Pax3-cre)2Joe
MGI:3576656	Tg(ACTA1-cre/ERT2)97.16Mtz
MGI:3576671	Tg(Ins2-CALM1)26Ove
MGI:3576673	Tg(Cryaa-TAg)1Ove
MGI:3576865	Lith15
MGI:3576866	Lith16
MGI:3576867	Lith17
MGI:3577032	Tg(Itgam-cre)AJva
MGI:3577034	Tg(Tagln-cre)1Jjl
MGI:3577035	Erars1
MGI:3577036	Erars2
MGI:3577064	inad
MGI:3577212	Lith18
MGI:3577213	Lith19
MGI:3577214	Lith20
MGI:3577215	Lith21
MGI:3577216	Lith22
MGI:3577226	Lith23
MGI:3577248	Dp(11Cops3-Rnf112)1Jrl
MGI:3577289	Ossc1
MGI:3577290	Ossc2
MGI:3577400	Tg(Myh6-Ppif)26.2Jmol
MGI:3577414	Crf31
MGI:3577421	gro86
MGI:3577423	gro87
MGI:3577425	gro88
MGI:3577427	gro89
MGI:3577429	gro90
MGI:3577431	gro91
MGI:3577433	gro92
MGI:3577435	gro93
MGI:3577437	gro94
MGI:3577449	l4Jus26
MGI:3577451	l4Jus27
MGI:3577453	l4Jus28
MGI:3577455	l4Jus29
MGI:3577458	l4Jus30
MGI:3577460	l4Jus31
MGI:3577476	nur71
MGI:3577478	nur72
MGI:3577480	nur73
MGI:3577482	nur74
MGI:3577484	nur75
MGI:3577486	nur76
MGI:3577487	nur77
MGI:3577497	skax25
MGI:3577498	skax26
MGI:3577501	skax27
MGI:3577503	skax28
MGI:3577505	skax29
MGI:3577507	skax30
MGI:3577515	skc46
MGI:3577752	Tg(Igk-Lta/Ltb)4Cys
MGI:3577767	Grxcr1
MGI:3577947	Tg(Gdf5-cre-ALPP)1Kng
MGI:3578139	F10ex
MGI:3578142	f11ex
MGI:3578150	97c2
MGI:3578154	g2e
MGI:3578159	12aex
MGI:3578162	31bex
MGI:3578169	7a6ex
MGI:3578175	33cex
MGI:3578179	f8ga
MGI:3578182	w3ga
MGI:3578184	dmpl
MGI:3578186	s2ga
MGI:3578188	t6ga
MGI:3578190	m1ec
MGI:3578200	essa99j1
MGI:3578205	essa1a
MGI:3578207	essam2
MGI:3578209	e9.5a19c
MGI:3578212	38dlp
MGI:3578215	e9.58a
MGI:3578217	lra3b
MGI:3578428	Hlb413
MGI:3578435	L1td1
MGI:3578516	Hlb336
MGI:3578624	Itgad
MGI:3578631	Tg(HBB-cre)1Phi
MGI:3578636	Tg(Igh-VB1-8/Igh-6m)1Mjsk
MGI:3578728	Tg(Ins2-TFRC/OVA)296Wehi
MGI:3578730	Hlb397
MGI:3578736	Hlb290
MGI:3578824	Scpro4
MGI:3578825	Scpro5
MGI:3578826	Scpro6
MGI:3578827	Scpro7
MGI:3578828	Scpro8
MGI:3578829	Scpro9
MGI:3578830	Scpro10
MGI:3578831	Scpro11
MGI:3578872	Bntq1
MGI:3579046	nmf161
MGI:3579103	Tg(HBB-Gata1)G4Phi
MGI:3579155	Tg(Tal1-cre/ERT)42-056Jrg
MGI:3579350	Tdmq1
MGI:3579406	Tg(CAG-Angpt16)8.1Yo
MGI:3579664	Tg(Tek-Nr2f2)1Tsa
MGI:3579880	Drsi
MGI:3579885	Idd16.1
MGI:3580016	Agap2
MGI:3580123	Zolw1
MGI:3580138	spkw2
MGI:3580150	Tg(Pcp2-EGFP)2Yuza
MGI:3580156	Tg(Pcp2-tTA)3Horr
MGI:3580234	dali
MGI:3580242	Cstza
MGI:3580285	biga1
MGI:3580293	Tg(Rarb-cre)1Bhr
MGI:3580346	qbal
MGI:3580364	serg1
MGI:3580372	serg2
MGI:3580376	Lemd3
MGI:3580378	serg3
MGI:3580385	serg4
MGI:3580515	Tg(Tyr-cre)1Gfk
MGI:3580516	Tg(Tyr-cre)3Gfk
MGI:3580535	Rafar
MGI:3580541	Nsila1
MGI:3580542	Nsila2
MGI:3580543	Nsila3
MGI:3580544	Nsila4
MGI:3580545	Nsila5
MGI:3580546	Nsila6
MGI:3580547	Nsila7
MGI:3580548	Nsila8
MGI:3580549	Nsila9
MGI:3580550	Nsila10
MGI:3580899	Tg(Wt1-Sox9)92Asc
MGI:3581040	Tg(Myh6-GFP,MAP2K3)58Ywa
MGI:3581042	Tg(Myh6-GFP,MAP2K6)8Ywa
MGI:3581253	Cplaq8
MGI:3581778	Tg(GFAP)10Mes
MGI:3581786	Tg(GFAP)7Mes
MGI:3581979	Tg(Tcra,Tcrb)1Mcd
MGI:3582387	Tg(BCR/ABL)623Hkp
MGI:3582415	Agnm1
MGI:3582416	Agnm2
MGI:3582417	Agnm3
MGI:3582466	Gnf1
MGI:3582467	Gnf2
MGI:3582468	Gnf3
MGI:3582469	Gnf4
MGI:3582583	Sprn
MGI:3582693	Tor1aip1
MGI:3582959	Nlrp1b
MGI:3582970	Lctlp1
MGI:3582971	Lctlp2
MGI:3582976	Cia35
MGI:3582979	Cia34
MGI:3582980	Cia36
MGI:3582981	Cia37
MGI:3583085	Imebt1
MGI:3583086	Imebt2
MGI:3583100	Mord2
MGI:3583101	Mord3
MGI:3583230	Tg(Ins2-OVA)307Wehi
MGI:3583255	Tg(Ins2-OVA)59Wehi
MGI:3583262	Cia38
MGI:3583353	Cia40
MGI:3583577	Bomd5
MGI:3583578	Bomd6
MGI:3583579	Bomd7
MGI:3583624	Ptnu1
MGI:3583625	Ptnu2
MGI:3583626	Ptnu3
MGI:3583627	Ptnu4
MGI:3583628	Ptnu5
MGI:3583653	Tg(Ins1-EGFP/GH1)14Hara
MGI:3583678	Tg(Mef2c-cre)1Blk
MGI:3583751	tbare
MGI:3583787	Tg(KRT5-tTA)1216Glk
MGI:3583888	Salpa3
MGI:3583891	Cia42
MGI:3583892	Tg(Upk2-cre)6Xrw
MGI:3583900	Elmod1
MGI:3583997	Tg(Myh6-Actg2)1Jll
MGI:3584002	Tg(Col2a1-PTHR1*H223R)AHju
MGI:3584003	Tg(Col2a1-PTHR1*H223R)BHju
MGI:3584005	calre
MGI:3584008	Tg(Col2a1-GAL4)1Amc
MGI:3584009	Tg(UAS-IHH)1Amc
MGI:3584010	Tg(UAS-Smo*W539L)1Amc
MGI:3584020	Tg(Lck-cre)1Thr
MGI:3584036	Nxpe5
MGI:3584043	Dok7
MGI:3584119	Tg(TcraTcrbNY8.3)1Pesa
MGI:3584243	Mks1
MGI:3584269	Zfp141
MGI:3584377	Tg(Th-cre)1Tmd
MGI:3584495	Tg(KRT5-rtTA)1Glk
MGI:3584496	Tg(Amelx)42Msnd
MGI:3584508	Kcnh5
MGI:3584514	Gpr17
MGI:3586305	Ath22
MGI:3586306	Ath23
MGI:3586307	Ath24
MGI:3586308	Ath25
MGI:3586309	Ath26
MGI:3586310	Ath27
MGI:3586311	Ath28
MGI:3586337	Tg(tetO-Vegfa)90Ala
MGI:3586367	Tg(Gata1-Zfpm1)1Sho
MGI:3586449	Tg(Nphs2-cre)1Seq
MGI:3586450	Tg(CAG-cre)1Nagy
MGI:3586532	Tg(HBA1-Gfp)1Ew
MGI:3586538	MommeD3
MGI:3586544	MommeD6
MGI:3586561	Tg(Myh6-Tnf)1Brgi
MGI:3586562	Tg(Myh6-Tnf)2Brgi
MGI:3586579	Tg(TcraCl4,TcrbCl4)1Shrm
MGI:3586631	Tg(HLA-DQA1,HLA-DQB1)1Dv
MGI:3586889	Tg(Prdm1-cre)1Masu
MGI:3586899	Tg(Sox10-cre)1Wdr
MGI:3586971	nmf242
MGI:3587653	Tg(WT1-cre)1Asc
MGI:3587728	Acsbg2
MGI:3588194	Prdm14
MGI:3588225	Ccdc160
MGI:3588268	Gnat3
MGI:3588344	Cplaq9
MGI:3588345	Cplaq10
MGI:3588346	Cplaq11
MGI:3588347	Cplaq12
MGI:3588383	Artmd1
MGI:3588384	Artmd2
MGI:3588495	Shtm
MGI:3588498	bgby
MGI:3588558	Tg(Lck-CrmA)1Hed
MGI:3588559	Tg(Lck-FADD)1Hed
MGI:3588565	Tg(Gnrh1-Fgfr1)1Tsai
MGI:3588657	Tg(tetO-HIST1H2BJ/GFP)47Efu
MGI:3588659	Tg(S100B-EGFP)1Wjt
MGI:3588660	Tg(S100B-EYFP)1Wjt
MGI:3588674	Ses6
MGI:3588675	Ses7
MGI:3588676	Ses8
MGI:3588677	Ses9
MGI:3588678	Ses10
MGI:3588683	Ses1b
MGI:3588721	Zit1
MGI:3588784	Tg(DBH-cre)6-8Koba
MGI:3588785	Tg(DBH-cre)9-9Koba
MGI:3589174	Pbwg14
MGI:3589175	Pbwg15
MGI:3589176	Pbwg16
MGI:3589177	Pbwg17
MGI:3589178	Pbwg18
MGI:3589179	Pbwg19
MGI:3589180	Pbwg20
MGI:3589181	Pbwg21
MGI:3589182	Pbwg22
MGI:3589212	tmgc44
MGI:3589214	tmgc46
MGI:3589216	tmgc47
MGI:3589219	tmgc49
MGI:3589220	tmgc50
MGI:3589222	tmgc52
MGI:3589224	tmgc53
MGI:3589226	tmgc54
MGI:3589227	tmgc55
MGI:3589229	tmgc56
MGI:3589231	tmgc57
MGI:3589233	tmgc58
MGI:3589277	Tg(MMTV-cre)7Mul
MGI:3589278	Tg(Pcp2-cre)756Mro
MGI:3589280	Tg(mI56i-cre)6-2Clou
MGI:3589615	Gsi1
MGI:3589616	Gsi2
MGI:3589617	Kdw1
MGI:3589618	Bdw1
MGI:3590178	repro3
MGI:3590179	repro28
MGI:3590181	repro29
MGI:3590182	repro31
MGI:3590183	repro33
MGI:3590214	Tg(H2-Ea-Ins2)1Wehi
MGI:3590238	Hrtfm7
MGI:3590246	Vacq1
MGI:3590247	Vacq2
MGI:3590248	Vacq3
MGI:3590249	Vacq4
MGI:3590250	Vacq5
MGI:3590251	Vacq6
MGI:3590252	Vacq7
MGI:3590286	Tsiq1
MGI:3590287	Tsiq2
MGI:3590288	Tsiq3
MGI:3590499	Tg(Pim1-Il9)5Jcrd
MGI:3590510	Marq1
MGI:3590511	Marq2
MGI:3590512	Marq3
MGI:3590513	Marq4
MGI:3590514	Marq5
MGI:3590545	Tg(PRNP-APPSwe)6Dwst
MGI:3590546	Tg(PRNP-APPSweInd)8Dwst
MGI:3590554	BC055324
MGI:3590652	Txlng
MGI:3602999	nmf419
MGI:3603118	Tg(Col1a1-cre)1Ack
MGI:3603200	Tg(Pcdh21-cre)BYoko
MGI:3603220	Mpdk1
MGI:3603221	Mpdk2
MGI:3603222	Mpdk3
MGI:3603223	Mpdk4
MGI:3603224	Mpdk5
MGI:3603225	Mpdk6
MGI:3603226	Mpdk7
MGI:3603244	Mpdk8
MGI:3603266	Lmrq1
MGI:3603267	Lmrq2
MGI:3603268	Lmrq3
MGI:3603269	Lmrq4
MGI:3603270	Lmrq5
MGI:3603271	Lmrq6
MGI:3603297	Idd25
MGI:3603298	Idd26
MGI:3603308	Tg(Ins2-cre)1Heed
MGI:3603333	Tg(TSPY-cre)33aYfcl
MGI:3603346	Tg(Ins2-GAD2)2Lt
MGI:3603404	Tg(Ins2-TCF1*P291)2Kya
MGI:3603594	Flrt2
MGI:3603630	Mity
MGI:3603633	Pkcp
MGI:3603659	Tg(Ins2-cre)1Dh
MGI:3603757	Imraq1
MGI:3603758	Imraq2
MGI:3603759	Imraq3
MGI:3603760	Imrfq1
MGI:3603761	Imrfq2
MGI:3603820	Tctn1
MGI:3603821	Zmynd15
MGI:3603835	Tg(Zp3-siH1foo)1Eya
MGI:3603836	Tg(Zp3-siH1foo)2Eya
MGI:3603939	Tg(PDGFB-APPSweIndArc)6Lms
MGI:3603940	Tg(PDGFB-APPSweIndArc)48Lms
MGI:3603944	Tg(Eno2-APPSwe)1223-3Ykk
MGI:3603947	Tg(Camk2a-MAPT*R406W)748Atak
MGI:3604004	Tg(Eno2-PSEN1*P117L)1Gae
MGI:3604005	Tg(Eno2-PSEN1)1Gae
MGI:3604006	Tg(Plp1-SNCA)1Haa
MGI:3604137	Tg(PDGFB-MAPT*V337M)1Atak
MGI:3604138	Tg(Prnp-MAPT*P301L)JNPL3Hlmc
MGI:3604140	Tg(Prnp-MAPT)4Hlmc
MGI:3604143	Tg(Prnp-MAPT)25Hlmc
MGI:3604734	Tmc1m1
MGI:3604735	Tmc1m2
MGI:3604736	Tmc1m3
MGI:3604737	Tmc1m4
MGI:3604738	Mfiq5
MGI:3604739	Mlepq1
MGI:3604740	Mfe5q1
MGI:3604741	Mfiq3
MGI:3604742	Mfi5q1
MGI:3604743	Mfi7q1
MGI:3604744	Mfiq1
MGI:3604745	Mfeq1
MGI:3604746	Mglcq1
MGI:3604747	Mfiq4
MGI:3604748	Mfiq2
MGI:3604749	Mlepq2
MGI:3604965	Abfp4
MGI:3604966	Abfp5
MGI:3604973	Bodw1
MGI:3604974	Bodw2
MGI:3604975	Bodw3
MGI:3604976	Bodw4
MGI:3604979	Knyw3
MGI:3604980	Knyw4
MGI:3604983	Spnw1
MGI:3604986	Spnw4
MGI:3605069	Il20ra
MGI:3605455	Acaa1b
MGI:3605470	Tg(Scgb1a1-Scnn1b)6608Bouc
MGI:3605702	Tg(Dbx1-cre)1Wdr
MGI:3605813	Bwq7
MGI:3605842	Tg(T-cre)1Lwd
MGI:3605986	Rad54b
MGI:3606052	Bmgr2
MGI:3606053	Bmgr3
MGI:3606054	Bmgr4
MGI:3606055	Ebmgr1
MGI:3606092	nmf356
MGI:3606175	Tg(Ins2-GAD2)1Lt
MGI:3606200	Mgat5b
MGI:3606242	Nostrin
MGI:3606253	Btts
MGI:3606258	Blmpf3
MGI:3606259	Blmpf4
MGI:3606260	Blmpf5
MGI:3606273	Cfmq1
MGI:3606274	Cfmq2
MGI:3606275	Cfmq3
MGI:3606310	Play24
MGI:3606312	Play41
MGI:3606314	Play48
MGI:3606316	Play57
MGI:3606320	Play46
MGI:3606322	Play36
MGI:3606324	Play22
MGI:3606326	Play50
MGI:3606480	Slc10a4
MGI:3606484	Kdm4d
MGI:3606513	Tg(pUR288)1Vij
MGI:3606659	Tg(KRT5-cre)1Xya
MGI:3606748	uwl
MGI:3606781	Tg(Lim2*G15V)1Rlc
MGI:3606884	Tg(KRT14-HPV16E7)2304Plam
MGI:3606885	Tg(KRT14-HPV16E7)2326Plam
MGI:3606886	Tg(KRT14-HPV16E7)2350Plam
MGI:3606899	Rafar2
MGI:3606900	Rafaril
MGI:3606916	Idd21.2
MGI:3606917	Idd21.3
MGI:3606918	Idd21.1
MGI:3606929	Hdlq34
MGI:3606930	Nhdlq8
MGI:3606931	Nhdlq9
MGI:3606932	Nhdlq10
MGI:3607075	Hdlq35
MGI:3607076	Hdlq36
MGI:3607077	Hdlq37
MGI:3607078	Hdlq38
MGI:3607079	Hdlq39
MGI:3607125	Tg(SERPINA1-Tnfsf12)1Biib
MGI:3607177	Tg(Bglap2-Fhl2)#Rosc
MGI:3607178	Tg(Acp5-Fhl2)#Rosc
MGI:3607192	Tg(Mt1-Tnfsf4)1Pgn
MGI:3607561	Mohg1
MGI:3607562	Mohg2
MGI:3607563	Mohg3
MGI:3607718	sau
MGI:3607789	Tg(KRT14-Kitl)1Takk
MGI:3608341	Gapt
MGI:3608671	Tg(Dvl2/EGFP)1Awb
MGI:3608826	Wght1
MGI:3608827	Wght2
MGI:3608882	Tg(Fabp4-Agt)1Mte
MGI:3608883	Tg(Fabp4-Agt)2Mte
MGI:3608897	Tg(Crx-cre)1Tfur
MGI:3608907	Del(1)1Brk
MGI:3608911	Tg(Tek-cre)1Rwng
MGI:3609027	Tg(F2RL1)1Mslb
MGI:3609213	Ltxs2
MGI:3609214	Ltxs3
MGI:3609239	Mrap2
MGI:3609253	Tg(APOA5)1Hgc
MGI:3609260	Chrna10
MGI:3609316	Mpvq2
MGI:3609317	Pltq1
MGI:3609320	Pltq2
MGI:3609321	Pltq3
MGI:3609596	Earheal1
MGI:3609597	Earheal2
MGI:3609598	Earheal3
MGI:3609599	Earheal4
MGI:3609977	Tg(WT1-cre)AG11Dbdr
MGI:3609984	Tg(mI56i-cre,EGFP)1Kc
MGI:3610309	Tg(Scgb1a1-cre)1Tauc
MGI:3610314	Scimp
MGI:3610315	Ksr2
MGI:3611059	Tg(Myh6-ERBB4)HT2Gass
MGI:3611215	Wdup
MGI:3611216	swst
MGI:3611220	dntm
MGI:3611231	Mntm
MGI:3611236	Shtrm
MGI:3611242	Tsht
MGI:3611320	nmf246
MGI:3611446	Rapgefl1
MGI:3611684	nmf268
MGI:3611781	Tg(APOE-ANGPTL4)1Akos
MGI:3612117	Tg(TcraBDC2.5,TcrbBDC2.5)1Doi
MGI:3612156	atms
MGI:3612190	Trim72
MGI:3612191	Nlrc5
MGI:3612270	Dkd
MGI:3612271	sky
MGI:3612340	Ehbp1l1
MGI:3612428	Tg(Gnrh1-cre)1Rsp
MGI:3612429	Tg(Gria2*586N)238.2Rsp
MGI:3612487	Qbis1
MGI:3612488	Qbis2
MGI:3612489	Qbis3
MGI:3612490	Qbis4
MGI:3612491	Eppiq1
MGI:3612492	Eppiq2
MGI:3612500	Cmn1
MGI:3612501	Cmn2
MGI:3612502	Cmn3
MGI:3612593	Stheal11
MGI:3612798	Tg(Otx1-cre)1Eag
MGI:3612834	whe
MGI:3612841	nmf347
MGI:3612862	nmf391
MGI:3612983	TgTn(sb-T2/Onc)68Dla
MGI:3612985	TgTn(sb-T2/Onc)76Dla
MGI:3612988	Tg(CAG-sb10)1Dla
MGI:3612990	Tg(gptdelta)1Nmi
MGI:3613038	Tg(CAG-sb10)1Jtak
MGI:3613040	TgTn(sb-lTRA-GFP)AJtak
MGI:3613041	TgTn(sb-lTRA-GFP)BJtak
MGI:3613044	TgTn(sb-T2/Onc2)6057Njen
MGI:3613046	TgTn(sb-T2/Onc2)6070Njen
MGI:3613047	TgTn(sb-T2/Onc2)6113Njen
MGI:3613176	TgTn(sb-lacZ,GFP)T1Jtak
MGI:3613179	TgTn(sb-lacZ,GFP)T2Jtak
MGI:3613180	TgTn(sb-lacZ,GFP)T3Jtak
MGI:3613182	TgTn(sb-lacZ,GFP)T4Jtak
MGI:3613183	TgTn(sb-lacZ,GFP)T5Jtak
MGI:3613512	Tg(YAC128)53Hay
MGI:3613540	Ascla1
MGI:3613541	Ascla2
MGI:3613542	Ascla3
MGI:3613543	Ascla4
MGI:3613544	Ascla5
MGI:3613545	Ascla6
MGI:3613551	Bglu3
MGI:3613552	Ath29
MGI:3613598	snthr
MGI:3613600	snthr2
MGI:3613641	Chlq1
MGI:3613642	Chlq2
MGI:3613643	Chlq3
MGI:3613645	Chlq4
MGI:3613646	Chlq5
MGI:3613648	Chlq6
MGI:3613649	Chlq7
MGI:3613650	Chlq8
MGI:3613677	Shank1
MGI:3613795	Tg(Pax2-cre)10Shwl
MGI:3614258	Tg(MMTV-PyVT*Y250F)250-2Mul
MGI:3614259	Tg(MMTV-PyVT*Y315F*Y322F)Db-1Mul
MGI:3614260	tmgc59
MGI:3614262	tmgc60
MGI:3614264	tmgc61
MGI:3614266	tmgc62
MGI:3614268	tmgc63
MGI:3614270	tmgc64
MGI:3614437	Tg(CD2-Tgfbr2)1Grs
MGI:3614552	Tg(APOA1)427Bres
MGI:3614560	Ath30
MGI:3614561	Ath31
MGI:3614562	Ath32
MGI:3614563	Ath33
MGI:3614566	Ccrs3
MGI:3614567	Ccrs4
MGI:3614654	Dear1
MGI:3614797	Ripply1
MGI:3614963	Del(11Irf1-Csf2)1Rub
MGI:3615447	Tg(Myh7-BVp35-EGFP)#Ksa
MGI:3615484	Tagap
MGI:3615508	Tg(A94G6)1Rub
MGI:3615689	Tg(Atoh1-cre/Esr1*)14Fsh
MGI:3616017	Del(2Hoxd1-Hoxd13)1Ddu
MGI:3616074	Del(2Hoxd11-Hoxd13)2Ddu
MGI:3616078	Del(2Hoxd13)3Ddu
MGI:3616081	Del(2Hoxd13)4Ddu
MGI:3616102	Del(2Hoxd12-Hoxd13)5Ddu
MGI:3616103	Del(2Hoxd12-Hoxd13)6Ddu
MGI:3616160	Del(2Hoxd10-Hoxd13)7Ddu
MGI:3616162	Del(2Hoxd9-Hoxd13)8Ddu
MGI:3616164	Del(2Hoxd8-Hoxd13)9Ddu
MGI:3616166	Del(2Hoxd10-Hoxd13)10Ddu
MGI:3616176	Del(2Hoxd8-Hoxd13)11Ddu
MGI:3616185	Tg(ACTA1-Casp3)7.2Spc
MGI:3616191	Del(2Hoxd1-Hoxd13)12Ddu
MGI:3616193	Del(2Hoxd10)13Ddu
MGI:3616196	Del(2Hoxd9-Hoxd10)14Ddu
MGI:3616198	Del(2Hoxd8-Hoxd10)15Ddu
MGI:3616202	Del(2Hoxd11-Hoxd13)16Ddu
MGI:3616208	Del(2Hoxd9)17Ddu
MGI:3616226	Tg(UBC-Adk)1Bois
MGI:3616253	Del(2Hoxd8-Hoxd9)18Ddu
MGI:3616404	Tg(SBE/TK-luc)7Twc
MGI:3616533	Del(2Hoxd10-Hoxd12)19Ddu
MGI:3616637	Del(2Hoxd9-Hoxd12)20Ddu
MGI:3616639	Del(2Hoxd8-Hoxd10)21Ddu
MGI:3616692	Tg(Ela1-Bhlhb8)#Skz
MGI:3616693	Del(2Hoxd8-Hoxd9)22Ddu
MGI:3616695	Del(2Hoxd8)23Ddu
MGI:3616697	Del(2Hoxd8)24Ddu
MGI:3616699	Del(2Hoxdi)25Ddu
MGI:3616702	Dp(2Hoxd8-Hoxd10)1Ddu
MGI:3616704	Dp(2Hoxd8-Hoxd9)2Ddu
MGI:3617011	Tg(Mt1-Ptch1)MT22Mps
MGI:3617310	Tg(Nr5a1-cre)2Lowl
MGI:3617311	Tg(Nr5a1-cre)7Lowl
MGI:3617448	Tg(Ttr-Ercc1)17Dwm
MGI:3617508	Tg(Tyr-cre/ERT2)1Laru
MGI:3617600	Tg(TcraCl1,TcrbCl1)1Shrm
MGI:3617621	Pscr3
MGI:3617791	Mir378
MGI:3618331	Tg(Ins2-E3*734)3Dvs
MGI:3618388	TgTn(sb-T/MPT/eGFP)1Dla
MGI:3618598	Tg(PSEN1dE9)S9Dbo
MGI:3618611	Hdlq40
MGI:3618612	Hdlq41
MGI:3618613	Hdlq42
MGI:3618614	Hdlq43
MGI:3618615	Hdlq44
MGI:3618616	Hdlq45
MGI:3618617	Hdlq46
MGI:3618618	Hdlq47
MGI:3618619	Hdlq48
MGI:3618620	Hdlq49
MGI:3618621	Hdlq50
MGI:3618622	Hdlq51
MGI:3618704	Mir124a-3
MGI:3618718	Mir133a-2
MGI:3618720	Mir133b
MGI:3618732	Mir135b
MGI:3618733	Mir138-2
MGI:3618738	Mir194-2
MGI:3618754	Mir219-2
MGI:3618817	Ath37
MGI:3618818	Ath38
MGI:3618842	Bnszq2
MGI:3618862	Catys1
MGI:3618927	Tg(CAG-cre/Esr1*)86Lbgn
MGI:3619063	Mir107
MGI:3619064	Mir10a
MGI:3619126	Tg(Myh6-SLC8A1)AMord
MGI:3619221	Tg(NES-TVA)J12Ech
MGI:3619227	Tg(GFAP-TVA)10Ech
MGI:3619324	Mir301
MGI:3619329	Mir30e
MGI:3619332	Mir320
MGI:3619333	Mir322
MGI:3619336	Mir325
MGI:3619342	Tg(Camk2a-cre)3487Cnl
MGI:3619343	Mir33
MGI:3619354	Mir339
MGI:3619363	Mir34a
MGI:3619376	Mir375
MGI:3619412	Mir451
MGI:3619435	Mir7b
MGI:3619437	Mir7-2
MGI:3619440	Mir96
MGI:3619442	Mir9-2
MGI:3619443	Mir9-3
MGI:3619533	Bmd1a
MGI:3619534	Bmd1b
MGI:3619535	Bmd1c
MGI:3619552	Miju
MGI:3619558	Asdq1
MGI:3619559	Asdq2
MGI:3619560	Asdq3
MGI:3619561	Asdq4
MGI:3619562	Asdq5
MGI:3619563	Asdq6
MGI:3619564	Asdq7
MGI:3619912	Tg(Myh6-Pik3r1/PIK3CA)BSiz
MGI:3619913	Tg(Myh6-Pik3ca)1Siz
MGI:3619917	Tg(Thy1-Ntrk2/EGFP)817Cnl
MGI:3620246	Zfhx2os
MGI:3620544	Tg(Fabp1-rtTA)2Jig
MGI:3620559	Tg(Cdh5-cre)7Mlia
MGI:3620638	Tg(Tagln-rtTA-cre)1Llw
MGI:3620639	Tg(Tagln-cre)1Llw
MGI:3620912	Tg(CMV-Gja1)BClo
MGI:3620954	917M
MGI:3621028	Tg(Dct-Grm1)ESzc
MGI:3621047	Tg(Myl2-FGF19)1Dfre
MGI:3621050	Tg(Tyrp1-TAg)3434Bee
MGI:3621051	Tg(ACTB-Peo1)#Suom
MGI:3621053	Tg(BCL2/IGH)1Tjd
MGI:3621054	Tg(BCL2/IGH)M23Tjd
MGI:3621055	Tg(tetO-BCR/ABL1)27Dgt
MGI:3621056	Tg(tetO-BCR/ABL1)2Dgt
MGI:3621120	Tg(Ckmm-Cav3)1Ysu
MGI:3621125	Tg(Ela1-TAg)18Bri
MGI:3621127	Tg(Ela1-TAg)19Bri
MGI:3621132	Tg(Gfap-Ifna1)12Ilc
MGI:3621133	Tg(Gfap-Ifna1)39Ilc
MGI:3621137	Tg(HCRT-MJD)1Stak
MGI:3621146	Tg(CMV-IghvaD11)CCat
MGI:3621147	Tg(Igh-Pim1)1Brn
MGI:3621149	Tg(CMV-IgkvaD11)ACat
MGI:3621151	Tg(ILK3mHEL)3Ccg
MGI:3621154	Tg(ITGAM-DTR/EGFP)34Lan
MGI:3621156	Tg(KRT5-Tert)8043Blas
